id,difficulty
0,C1
1,C1
2,C1
3,C1
4,C1
5,C1
6,C1
7,C1
8,C1
9,C1
10,C1
11,C1
12,C1
13,C1
14,C1
15,C1
16,C1
17,C1
18,C1
19,C1
20,C1
21,C1
22,C1
23,C1
24,C1
25,C1
26,C1
27,C1
28,C1
29,C1
30,C1
31,C1
32,C1
33,C1
34,C1
35,C1
36,C1
37,C1
38,C1
39,C1
40,C1
41,C1
42,C1
43,C1
44,C1
45,C1
46,C1
47,C1
48,C1
49,C1
50,C1
51,C1
52,C1
53,C1
54,C1
55,C1
56,C1
57,C1
58,C1
59,C1
60,C1
61,C1
62,C1
63,C1
64,C1
65,C1
66,C1
67,C1
68,C1
69,C1
70,C1
71,C1
72,C1
73,C1
74,C1
75,C1
76,C1
77,C1
78,C1
79,C1
80,C1
81,C1
82,C1
83,C1
84,C1
85,C1
86,C1
87,C1
88,C1
89,C1
90,C1
91,C1
92,C1
93,C1
94,C1
95,C1
96,C1
97,C1
98,C1
99,C1
100,C1
101,C1
102,C1
103,C1
104,C1
105,C1
106,C1
107,C1
108,C1
109,C1
110,C1
111,C1
112,C1
113,C1
114,C1
115,C1
116,C1
117,C1
118,C1
119,C1
120,C1
121,C1
122,C1
123,C1
124,C1
125,C1
126,C1
127,C1
128,C1
129,C1
130,C1
131,C1
132,C1
133,C1
134,C1
135,C1
136,C1
137,C1
138,C1
139,C1
140,C1
141,C1
142,C1
143,C1
144,C1
145,C1
146,C1
147,C1
148,C1
149,C1
150,C1
151,C1
152,C1
153,C1
154,C1
155,C1
156,C1
157,C1
158,C1
159,C1
160,C1
161,C1
162,C1
163,C1
164,C1
165,C1
166,C1
167,C1
168,C1
169,C1
170,C1
171,C1
172,C1
173,C1
174,C1
175,C1
176,C1
177,C1
178,C1
179,C1
180,C1
181,C1
182,C1
183,C1
184,C1
185,C1
186,C1
187,C1
188,C1
189,C1
190,C1
191,C1
192,C1
193,C1
194,C1
195,C1
196,C1
197,C1
198,C1
199,C1
200,C1
201,C1
202,C1
203,C1
204,C1
205,C1
206,C1
207,C1
208,C1
209,C1
210,C1
211,C1
212,C1
213,C1
214,C1
215,C1
216,C1
217,C1
218,C1
219,C1
220,C1
221,C1
222,C1
223,C1
224,C1
225,C1
226,C1
227,C1
228,C1
229,C1
230,C1
231,C1
232,C1
233,C1
234,C1
235,C1
236,C1
237,C1
238,C1
239,C1
240,C1
241,C1
242,C1
243,C1
244,C1
245,C1
246,C1
247,C1
248,C1
249,C1
250,C1
251,C1
252,C1
253,C1
254,C1
255,C1
256,C1
257,C1
258,C1
259,C1
260,C1
261,C1
262,C1
263,C1
264,C1
265,C1
266,C1
267,C1
268,C1
269,C1
270,C1
271,C1
272,C1
273,C1
274,C1
275,C1
276,C1
277,C1
278,C1
279,C1
280,C1
281,C1
282,C1
283,C1
284,C1
285,C1
286,C1
287,C1
288,C1
289,C1
290,C1
291,C1
292,C1
293,C1
294,C1
295,C1
296,C1
297,C1
298,C1
299,C1
300,C1
301,C1
302,C1
303,C1
304,C1
305,C1
306,C1
307,C1
308,C1
309,C1
310,C1
311,C1
312,C1
313,C1
314,C1
315,C1
316,C1
317,C1
318,C1
319,C1
320,C1
321,C1
322,C1
323,C1
324,C1
325,C1
326,C1
327,C1
328,C1
329,C1
330,C1
331,C1
332,C1
333,C1
334,C1
335,C1
336,C1
337,C1
338,C1
339,C1
340,C1
341,C1
342,C1
343,C1
344,C1
345,C1
346,C1
347,C1
348,C1
349,C1
350,C1
351,C1
352,C1
353,C1
354,C1
355,C1
356,C1
357,C1
358,C1
359,C1
360,C1
361,C1
362,C1
363,C1
364,C1
365,C1
366,C1
367,C1
368,C1
369,C1
370,C1
371,C1
372,C1
373,C1
374,C1
375,C1
376,C1
377,C1
378,C1
379,C1
380,C1
381,C1
382,C1
383,C1
384,C1
385,C1
386,C1
387,C1
388,C1
389,C1
390,C1
391,C1
392,C1
393,C1
394,C1
395,C1
396,C1
397,C1
398,C1
399,C1
400,C1
401,C1
402,C1
403,C1
404,C1
405,C1
406,C1
407,C1
408,C1
409,C1
410,C1
411,C1
412,C1
413,C1
414,C1
415,C1
416,C1
417,C1
418,C1
419,C1
420,C1
421,C1
422,C1
423,C1
424,C1
425,C1
426,C1
427,C1
428,C1
429,C1
430,C1
431,C1
432,C1
433,C1
434,C1
435,C1
436,C1
437,C1
438,C1
439,C1
440,C1
441,C1
442,C1
443,C1
444,C1
445,C1
446,C1
447,C1
448,C1
449,C1
450,C1
451,C1
452,C1
453,C1
454,C1
455,C1
456,C1
457,C1
458,C1
459,C1
460,C1
461,C1
462,C1
463,C1
464,C1
465,C1
466,C1
467,C1
468,C1
469,C1
470,C1
471,C1
472,C1
473,C1
474,C1
475,C1
476,C1
477,C1
478,C1
479,C1
480,C1
481,C1
482,C1
483,C1
484,C1
485,C1
486,C1
487,C1
488,C1
489,C1
490,C1
491,C1
492,C1
493,C1
494,C1
495,C1
496,C1
497,C1
498,C1
499,C1
500,C1
501,C1
502,C1
503,C1
504,C1
505,C1
506,C1
507,C1
508,C1
509,C1
510,C1
511,C1
512,C1
513,C1
514,C1
515,C1
516,C1
517,C1
518,C1
519,C1
520,C1
521,C1
522,C1
523,C1
524,C1
525,C1
526,C1
527,C1
528,C1
529,C1
530,C1
531,C1
532,C1
533,C1
534,C1
535,C1
536,C1
537,C1
538,C1
539,C1
540,C1
541,C1
542,C1
543,C1
544,C1
545,C1
546,C1
547,C1
548,C1
549,C1
550,C1
551,C1
552,C1
553,C1
554,C1
555,C1
556,C1
557,C1
558,C1
559,C1
560,C1
561,C1
562,C1
563,C1
564,C1
565,C1
566,C1
567,C1
568,C1
569,C1
570,C1
571,C1
572,C1
573,C1
574,C1
575,C1
576,C1
577,C1
578,C1
579,C1
580,C1
581,C1
582,C1
583,C1
584,C1
585,C1
586,C1
587,C1
588,C1
589,C1
590,C1
591,C1
592,C1
593,C1
594,C1
595,C1
596,C1
597,C1
598,C1
599,C1
600,C1
601,C1
602,C1
603,C1
604,C1
605,C1
606,C1
607,C1
608,C1
609,C1
610,C1
611,C1
612,C1
613,C1
614,C1
615,C1
616,C1
617,C1
618,C1
619,C1
620,C1
621,C1
622,C1
623,C1
624,C1
625,C1
626,C1
627,C1
628,C1
629,C1
630,C1
631,C1
632,C1
633,C1
634,C1
635,C1
636,C1
637,C1
638,C1
639,C1
640,C1
641,C1
642,C1
643,C1
644,C1
645,C1
646,C1
647,C1
648,C1
649,C1
650,C1
651,C1
652,C1
653,C1
654,C1
655,C1
656,C1
657,C1
658,C1
659,C1
660,C1
661,C1
662,C1
663,C1
664,C1
665,C1
666,C1
667,C1
668,C1
669,C1
670,C1
671,C1
672,C1
673,C1
674,C1
675,C1
676,C1
677,C1
678,C1
679,C1
680,C1
681,C1
682,C1
683,C1
684,C1
685,C1
686,C1
687,C1
688,C1
689,C1
690,C1
691,C1
692,C1
693,C1
694,C1
695,C1
696,C1
697,C1
698,C1
699,C1
700,C1
701,C1
702,C1
703,C1
704,C1
705,C1
706,C1
707,C1
708,C1
709,C1
710,C1
711,C1
712,C1
713,C1
714,C1
715,C1
716,C1
717,C1
718,C1
719,C1
720,C1
721,C1
722,C1
723,C1
724,C1
725,C1
726,C1
727,C1
728,C1
729,C1
730,C1
731,C1
732,C1
733,C1
734,C1
735,C1
736,C1
737,C1
738,C1
739,C1
740,C1
741,C1
742,C1
743,C1
744,C1
745,C1
746,C1
747,C1
748,C1
749,C1
750,C1
751,C1
752,C1
753,C1
754,C1
755,C1
756,C1
757,C1
758,C1
759,C1
760,C1
761,C1
762,C1
763,C1
764,C1
765,C1
766,C1
767,C1
768,C1
769,C1
770,C1
771,C1
772,C1
773,C1
774,C1
775,C1
776,C1
777,C1
778,C1
779,C1
780,C1
781,C1
782,C1
783,C1
784,C1
785,C1
786,C1
787,C1
788,C1
789,C1
790,C1
791,C1
792,C1
793,C1
794,C1
795,C1
796,C1
797,C1
798,C1
799,C1
800,C1
801,C1
802,C1
803,C1
804,C1
805,C1
806,C1
807,C1
808,C1
809,C1
810,C1
811,C1
812,C1
813,C1
814,C1
815,C1
816,C1
817,C1
818,C1
819,C1
820,C1
821,C1
822,C1
823,C1
824,C1
825,C1
826,C1
827,C1
828,C1
829,C1
830,C1
831,C1
832,C1
833,C1
834,C1
835,C1
836,C1
837,C1
838,C1
839,C1
840,C1
841,C1
842,C1
843,C1
844,C1
845,C1
846,C1
847,C1
848,C1
849,C1
850,C1
851,C1
852,C1
853,C1
854,C1
855,C1
856,C1
857,C1
858,C1
859,C1
860,C1
861,C1
862,C1
863,C1
864,C1
865,C1
866,C1
867,C1
868,C1
869,C1
870,C1
871,C1
872,C1
873,C1
874,C1
875,C1
876,C1
877,C1
878,C1
879,C1
880,C1
881,C1
882,C1
883,C1
884,C1
885,C1
886,C1
887,C1
888,C1
889,C1
890,C1
891,C1
892,C1
893,C1
894,C1
895,C1
896,C1
897,C1
898,C1
899,C1
900,C1
901,C1
902,C1
903,C1
904,C1
905,C1
906,C1
907,C1
908,C1
909,C1
910,C1
911,C1
912,C1
913,C1
914,C1
915,C1
916,C1
917,C1
918,C1
919,C1
920,C1
921,C1
922,C1
923,C1
924,C1
925,C1
926,C1
927,C1
928,C1
929,C1
930,C1
931,C1
932,C1
933,C1
934,C1
935,C1
936,C1
937,C1
938,C1
939,C1
940,C1
941,C1
942,C1
943,C1
944,C1
945,C1
946,C1
947,C1
948,C1
949,C1
950,C1
951,C1
952,C1
953,C1
954,C1
955,C1
956,C1
957,C1
958,C1
959,C1
960,C1
961,C1
962,C1
963,C1
964,C1
965,C1
966,C1
967,C1
968,C1
969,C1
970,C1
971,C1
972,C1
973,C1
974,C1
975,C1
976,C1
977,C1
978,C1
979,C1
980,C1
981,C1
982,C1
983,C1
984,C1
985,C1
986,C1
987,C1
988,C1
989,C1
990,C1
991,C1
992,C1
993,C1
994,C1
995,C1
996,C1
997,C1
998,C1
999,C1
1000,C1
1001,C1
1002,C1
1003,C1
1004,C1
1005,C1
1006,C1
1007,C1
1008,C1
1009,C1
1010,C1
1011,C1
1012,C1
1013,C1
1014,C1
1015,C1
1016,C1
1017,C1
1018,C1
1019,C1
1020,C1
1021,C1
1022,C1
1023,C1
1024,C1
1025,C1
1026,C1
1027,C1
1028,C1
1029,C1
1030,C1
1031,C1
1032,C1
1033,C1
1034,C1
1035,C1
1036,C1
1037,C1
1038,C1
1039,C1
1040,C1
1041,C1
1042,C1
1043,C1
1044,C1
1045,C1
1046,C1
1047,C1
1048,C1
1049,C1
1050,C1
1051,C1
1052,C1
1053,C1
1054,C1
1055,C1
1056,C1
1057,C1
1058,C1
1059,C1
1060,C1
1061,C1
1062,C1
1063,C1
1064,C1
1065,C1
1066,C1
1067,C1
1068,C1
1069,C1
1070,C1
1071,C1
1072,C1
1073,C1
1074,C1
1075,C1
1076,C1
1077,C1
1078,C1
1079,C1
1080,C1
1081,C1
1082,C1
1083,C1
1084,C1
1085,C1
1086,C1
1087,C1
1088,C1
1089,C1
1090,C1
1091,C1
1092,C1
1093,C1
1094,C1
1095,C1
1096,C1
1097,C1
1098,C1
1099,C1
1100,C1
1101,C1
1102,C1
1103,C1
1104,C1
1105,C1
1106,C1
1107,C1
1108,C1
1109,C1
1110,C1
1111,C1
1112,C1
1113,C1
1114,C1
1115,C1
1116,C1
1117,C1
1118,C1
1119,C1
1120,C1
1121,C1
1122,C1
1123,C1
1124,C1
1125,C1
1126,C1
1127,C1
1128,C1
1129,C1
1130,C1
1131,C1
1132,C1
1133,C1
1134,C1
1135,C1
1136,C1
1137,C1
1138,C1
1139,C1
1140,C1
1141,C1
1142,C1
1143,C1
1144,C1
1145,C1
1146,C1
1147,C1
1148,C1
1149,C1
1150,C1
1151,C1
1152,C1
1153,C1
1154,C1
1155,C1
1156,C1
1157,C1
1158,C1
1159,C1
1160,C1
1161,C1
1162,C1
1163,C1
1164,C1
1165,C1
1166,C1
1167,C1
1168,C1
1169,C1
1170,C1
1171,C1
1172,C1
1173,C1
1174,C1
1175,C1
1176,C1
1177,C1
1178,C1
1179,C1
1180,C1
1181,C1
1182,C1
1183,C1
1184,C1
1185,C1
1186,C1
1187,C1
1188,C1
1189,C1
1190,C1
1191,C1
1192,C1
1193,C1
1194,C1
1195,C1
1196,C1
1197,C1
1198,C1
1199,C1
